patent_id,Cluster
744878,12
367303,12
128538,12
7501,12
1245838,12
643043,12
135031,12
693061,12
341600,12
356860,12
567977,12
934840,12
951872,12
72007,12
1033159,12
813536,12
19593,12
1096297,12
363792,12
286243,12
117619,12
223540,12
194904,12
1194494,12
436388,12
35165,12
54738,12
267471,12
117885,12
1259330,12
555841,12
29336,12
60488,12
1007586,12
120252,12
955562,12
94252,12
395773,12
966756,12
888843,12
306102,12
80939,12
930526,12
137345,12
522595,12
300218,12
588443,12
882185,12
161103,12
1185963,12
955268,12
1186926,12
414585,12
689054,12
317944,12
355138,12
190105,12
1211575,12
780280,12
572583,12
371620,12
1253035,12
216538,12
431341,12
225517,12
558418,12
526512,12
160590,12
371425,12
540697,12
649179,12
444383,12
102286,12
511521,12
716139,12
575424,12
1310346,12
1160402,12
517926,12
750620,12
465076,12
66181,12
1021780,12
1330299,12
1230610,12
1184951,12
405029,12
269371,12
541316,12
1014525,12
1354983,12
798685,12
840016,12
395874,12
102138,12
471771,12
507098,12
267730,12
271924,12
1144282,12
1268476,12
262564,12
1044283,12
192808,12
582670,12
302706,12
1261114,12
887016,12
1018897,12
10981,12
1108668,12
1194333,12
646852,12
831755,12
183799,12
534664,12
1003140,12
221212,12
1331254,12
1086240,12
983695,12
1086526,12
159643,12
218487,12
180136,12
1237352,12
668298,12
513887,12
270384,12
197003,12
7372,12
698250,12
351093,12
98438,12
952091,12
119530,12
998798,12
340091,12
1236278,12
114025,12
119256,12
669923,12
107376,12
42832,12
310971,12
1285473,12
666261,12
423914,12
1030491,12
418982,12
849548,12
14501,12
1154673,12
546140,12
106165,12
611983,12
202564,12
451400,12
37248,12
481350,12
616113,12
644973,12
1370220,12
66761,12
974220,12
85748,12
882357,12
45766,12
378528,12
677378,12
249838,12
89513,12
865477,12
114766,12
59591,12
1266006,12
110867,12
962097,12
809095,12
20046,12
20460,12
889391,12
1038604,12
41359,12
665956,12
1354382,12
1312139,12
732137,12
24546,12
96373,12
977129,12
15190,12
451884,12
411910,12
1295042,12
269735,12
167436,12
346701,12
1265608,12
372301,12
1329904,12
33991,12
527537,12
1347668,12
404366,12
713727,12
64610,12
1017565,12
119737,12
382417,12
399096,12
1340858,12
547217,12
1097075,12
721967,12
92811,12
487492,12
304128,12
685989,12
435014,12
710562,12
372442,12
228486,12
886320,12
336557,12
1033778,12
426042,12
877715,12
402481,12
16139,12
432023,12
84082,12
85745,12
433329,12
1189438,12
85230,12
598879,12
307468,12
359272,12
436509,12
364220,12
223439,12
942159,12
803990,12
445912,12
56068,12
190113,12
959306,12
182738,12
281166,12
485651,12
522556,12
35433,12
550304,12
125867,12
53719,12
1356372,12
206515,12
1343246,12
252898,12
966337,12
706100,12
409454,12
45898,12
535871,12
1265924,12
295340,12
241886,12
30210,12
461653,12
84462,12
67898,12
1103464,12
69430,12
1271551,12
292596,12
549702,12
296649,12
233587,12
427971,12
889173,12
882788,12
138097,12
1152153,12
957854,12
1027255,12
128369,12
647085,12
235512,12
1085002,12
475815,12
902031,12
1001302,12
553996,12
1294063,12
183423,12
1207129,12
19555,12
394033,12
1309080,12
10217,12
852938,12
867871,12
1206501,12
335260,12
1286437,12
423460,12
797515,12
62676,12
222243,12
32361,12
25842,12
326033,12
762220,12
566894,12
259195,12
587084,12
43860,12
467164,12
1068260,12
1296156,12
487522,12
896134,12
374874,12
774594,12
351700,12
1060932,12
996650,12
764793,12
440847,12
583362,12
480119,12
100897,12
1361941,12
193033,12
484704,12
1329180,12
629100,12
447954,12
63369,12
782365,12
386727,12
121198,12
1331509,12
199881,12
287022,12
1347873,12
627573,12
1092148,12
497303,12
1339155,12
187949,12
304352,12
70055,12
622176,12
241892,12
577820,12
1020567,12
34224,12
61721,12
937697,12
634054,12
1206188,12
801387,12
73765,12
73773,12
630323,12
1058041,12
105978,12
713831,12
849425,12
535585,12
894517,12
1307606,12
358506,12
1302658,12
407923,12
1351564,12
718523,12
648,12
1128745,12
228961,12
1354050,12
1010481,12
897036,12
183552,12
365703,12
41919,12
1125190,12
102312,12
68088,12
861117,12
1317527,12
235274,12
597916,12
1357103,12
376019,12
684938,12
1124985,12
96671,12
956897,12
798445,12
702636,12
75758,12
784969,12
77092,12
1292096,12
102999,12
1302888,12
468850,12
545173,12
538917,12
963356,12
1284359,12
823008,12
835662,12
50808,12
1251572,12
53527,12
989601,12
160753,12
299358,12
1360825,12
155433,12
630771,12
750710,12
67654,12
1231290,12
503759,12
855196,12
199898,12
765472,12
317575,12
491549,12
72776,12
49219,12
543055,12
1298830,12
1217824,12
204637,12
549888,12
714838,12
968443,12
797350,12
373959,12
1030072,12
288305,12
717782,12
783703,12
897872,12
174290,12
551106,12
60885,12
791826,12
59241,12
183173,12
1206422,12
159870,12
712611,12
353930,12
344688,12
1249309,12
296049,12
341261,12
952231,12
37682,12
654265,12
93646,12
483179,12
144630,12
497223,12
146467,12
409265,12
167039,12
1238387,12
585615,12
234015,12
424441,12
313516,12
1090901,12
648523,12
314893,12
217814,12
144626,12
827061,12
401827,12
104442,12
516207,12
839491,12
178458,12
41087,12
861822,12
5867,12
803313,12
117518,12
79611,12
1034943,12
1026480,12
1234595,12
158881,12
286823,12
613257,12
1090341,12
1370607,12
77876,12
395888,12
379926,12
21614,12
253484,12
165270,12
159949,12
935326,12
3699,12
1373326,12
134541,12
674025,12
8091,12
168936,12
801935,12
119146,12
430000,12
392188,12
118220,12
249623,12
535588,12
641823,12
76347,12
851849,12
292873,12
606537,12
1354146,12
61639,12
130056,12
1161720,12
576036,12
506062,12
261029,12
839417,12
637098,12
107930,12
874414,12
1064035,12
878492,12
280353,12
1220438,12
64873,12
1106860,12
232471,12
644844,12
802975,12
416928,12
875041,12
261904,12
196342,12
604418,12
414761,12
34907,12
312639,12
673848,12
734198,12
753101,12
1331377,12
1044662,12
903283,12
1141068,12
872370,12
465379,12
338499,12
196774,12
906661,12
366401,12
598358,12
359829,12
1152772,12
252210,12
1061244,12
716339,12
689188,12
1314215,12
245658,12
1149344,12
282541,12
783134,12
19231,12
756301,12
603374,12
1339951,12
229314,12
340510,12
495375,12
171057,12
672773,12
800204,12
1307731,12
979231,12
418710,12
921438,12
559968,12
353008,12
76244,12
1273388,12
398055,12
538040,12
644443,12
1084866,12
1253147,12
444246,12
973192,12
501199,12
442920,12
493389,12
9827,12
1262285,12
457529,12
268374,12
827277,12
1159155,12
672451,12
201890,12
759398,12
1050793,12
1099837,12
662963,12
849790,12
393724,12
1277212,12
30851,12
1129138,12
331385,12
949789,12
24502,12
290239,12
55761,12
157882,12
201462,12
174737,12
590669,12
1002829,12
440055,12
1248164,12
900210,12
572921,12
352672,12
1346441,12
576281,12
1325590,12
44864,12
602917,12
447554,12
570006,12
698516,12
133124,12
248627,12
136247,12
1061276,12
500409,12
819814,12
830535,12
275441,12
54319,12
237954,12
341096,12
381591,12
905099,12
1256890,12
455450,12
911156,12
107231,12
1346826,12
400000,12
37919,12
306253,12
62725,12
40991,12
128803,12
276166,12
869935,12
715215,12
159250,12
918466,12
268324,12
32813,12
77483,12
43240,12
87564,12
101590,12
725881,12
293738,12
474121,12
792501,12
8205,12
140067,12
377415,12
865978,12
42387,12
1234254,12
184138,12
235326,12
915142,12
257816,12
348551,12
870265,12
60640,12
1220209,12
212488,12
1265233,12
763523,12
186239,12
389975,12
550488,12
314131,12
872324,12
882885,12
1209118,12
119027,12
108584,12
360680,12
502196,12
189610,12
109115,12
454783,12
437887,12
1200130,12
584481,12
59943,12
83281,12
784925,12
315869,12
272551,12
375281,12
717827,12
1182604,12
712603,12
415736,12
653998,12
375309,12
705574,12
874964,12
147471,12
162749,12
303591,12
601907,12
992354,12
210367,12
795062,12
578280,12
787124,12
6492,12
709223,12
762816,12
760295,12
872442,12
117947,12
808518,12
568951,12
570647,12
159722,12
1226845,12
1054639,12
696015,12
519873,12
189733,12
1086138,12
747495,12
1285877,12
329273,12
1199558,12
564896,12
547822,12
141270,12
154357,12
31832,12
877089,12
1365029,12
836891,12
255822,12
268247,12
940062,12
118230,12
1210848,12
1008073,12
1100064,12
615029,12
58648,12
268370,12
197150,12
849427,12
647170,12
902164,12
1168787,12
258860,12
329501,12
1341525,12
353633,12
71310,12
877157,12
27288,12
1155360,12
241865,12
728076,12
689554,12
152726,12
616720,12
171292,12
642157,12
198142,12
655457,12
161095,12
885316,12
282931,12
865699,12
754707,12
372170,12
117319,12
1211958,12
714568,12
194762,12
53430,12
509030,12
693524,12
89009,12
818300,12
1025489,12
235668,12
684661,12
270108,12
1326217,12
93723,12
602769,12
457158,12
475017,12
566243,12
470353,12
798643,12
448814,12
183369,12
55604,12
1144666,12
1198108,12
220348,12
300972,12
871502,12
503825,12
723876,12
693453,12
589912,12
1270370,12
1061696,12
1017347,12
1315485,12
260333,12
1009772,12
314864,12
144027,12
1180021,12
1130859,12
999410,12
904255,12
542098,12
297398,12
127966,12
607147,12
1137461,12
377429,12
458032,12
1335434,12
1342864,12
919984,12
166084,12
127178,12
418869,12
1369056,12
355834,12
60060,12
400848,12
91995,12
884471,12
2267,12
975686,12
382232,12
694141,12
380616,12
987404,12
50111,12
92343,12
1095444,12
30643,12
1191120,12
892472,12
89005,12
985470,12
403744,12
180501,12
1143016,12
1267505,12
186170,12
1326448,12
184662,12
72802,12
265842,12
714447,12
43875,12
1208167,12
1334149,12
120418,12
287861,12
1169481,12
242040,12
182779,12
82134,12
234473,12
20111,12
1154933,12
128221,12
1204007,12
382767,12
373129,12
715138,12
584952,12
458754,12
649647,12
98769,12
1081343,12
345168,12
648994,12
703107,12
595877,12
1321990,12
1090965,12
1003354,12
1249702,12
736560,12
717432,12
174494,12
355298,12
1328317,12
1044261,12
234560,12
180515,12
639605,12
954350,12
238632,12
1092429,12
244087,12
555015,12
819132,12
107112,12
1468,12
35480,12
72913,12
720131,12
424862,12
1309245,12
501958,12
530195,12
991877,12
561173,12
935086,12
277085,12
440737,12
938205,12
223949,12
878216,12
985549,12
185688,12
619268,12
35665,12
945,12
379652,12
368987,12
1237978,12
118967,12
253905,12
332850,12
516620,12
426119,12
885948,12
714232,12
1150024,12
379019,12
686465,12
298645,12
85520,12
842411,12
97841,12
173861,12
1241612,12
748312,12
1250400,12
233348,12
862649,12
289429,12
1273123,12
38403,12
315213,12
1086493,12
1012565,12
1269281,12
78027,12
208514,12
769339,12
1332046,12
257433,12
162751,12
1071594,12
1027833,12
1183149,12
103273,12
144446,12
112600,12
431317,12
424349,12
228808,12
64195,12
579808,12
650751,12
940167,12
293800,12
334473,12
914760,12
1013305,12
1106826,12
30426,12
217835,12
1264917,12
778589,12
1318743,12
409850,12
57314,12
1155837,12
280789,12
1157946,12
435327,12
914244,12
700166,12
71755,12
1141331,12
741890,12
159044,12
677690,12
259460,12
12890,12
448748,12
119678,12
151944,12
331395,12
1181937,12
24684,12
931235,12
1209710,12
544237,12
257776,12
1096984,12
485289,12
700364,12
1166611,12
1309670,12
134113,12
1300538,12
188940,12
595258,12
882203,12
670858,12
695586,12
1046887,12
460920,12
1220562,12
153754,12
393359,12
349584,12
141350,12
1229004,12
238910,12
1148114,12
760361,12
1216317,12
243299,12
40802,12
442500,12
322093,12
893004,12
837484,12
11947,12
691544,12
24406,12
560505,12
301914,12
447714,12
352656,12
475998,12
1183845,12
193847,12
1033782,12
182873,12
1283143,12
1056593,12
1365104,12
680595,12
162355,12
884100,12
1368268,12
71338,12
1307525,12
320254,12
489509,12
1256597,12
1271128,12
925489,12
25107,12
52140,12
1352160,12
232122,12
584318,12
1055032,12
103224,12
78662,12
40355,12
316421,12
157796,12
512514,12
164203,12
338584,12
1020073,12
958080,12
315020,12
76239,12
710160,12
297976,12
1091113,12
1360152,12
294148,12
1188841,12
27133,12
1273493,12
463888,12
605195,12
1130164,12
794303,12
31614,12
259838,12
1073670,12
1367986,12
453793,12
1126364,12
65857,12
709826,12
398875,12
39426,12
705776,12
294335,12
81665,12
1294735,12
1330780,12
695403,12
737285,12
237700,12
22088,12
156175,12
1004444,12
404191,12
51123,12
216916,12
732088,12
371217,12
1105569,12
87203,12
479054,12
281682,12
826975,12
430332,12
638385,12
421678,12
891971,12
905573,12
604248,12
601993,12
932299,12
190401,12
11504,12
713327,12
495634,12
309652,12
136319,12
579375,12
1150374,12
1159570,12
1293924,12
701723,12
668994,12
262928,12
824605,12
62807,12
95742,12
280775,12
1204945,12
730847,12
219788,12
587112,12
256456,12
361326,12
754078,12
1123371,12
1282513,12
1377153,12
466530,12
146365,12
688446,12
1107047,12
765891,12
140862,12
978387,12
418154,12
455054,12
872354,12
81666,12
37822,12
187497,12
292022,12
922655,12
180530,12
624167,12
57004,12
1261844,12
177452,12
236266,12
1119947,12
327720,12
80124,12
909644,12
237241,12
680533,12
481681,12
559108,12
840169,12
1184870,12
534632,12
83714,12
268745,12
1321473,12
48300,12
858725,12
359353,12
221423,12
265262,12
235671,12
286043,12
589938,12
130225,12
391109,12
92801,12
925409,12
241458,12
1286157,12
163504,12
749581,12
1050795,12
445303,12
795291,12
282268,12
1223691,12
589467,12
1325465,12
312305,12
1158693,12
404728,12
385245,12
637172,12
1031157,12
34037,12
211618,12
217178,12
639451,12
363835,12
131661,12
545006,12
621734,12
635268,12
782182,12
198381,12
4497,12
1065898,12
857962,12
1075638,12
816929,12
508637,12
1122895,12
753392,12
427592,12
252356,12
824853,12
905799,12
1312278,12
984868,12
862321,12
811937,12
194832,12
599139,12
305226,12
80037,12
965314,12
401782,12
868549,12
1105849,12
37264,12
385513,12
752823,12
89814,12
302624,12
301732,12
205226,12
526373,12
765057,12
110782,12
592735,12
526469,12
71956,12
23330,12
563718,12
131885,12
242179,12
512267,12
109084,12
557364,12
460086,12
285801,12
204527,12
312982,12
1200063,12
90518,12
552248,12
476939,12
7041,12
548396,12
824757,12
798858,12
521320,12
354462,12
155089,12
344671,12
661108,12
206469,12
35467,12
617670,12
369938,12
1160195,12
629616,12
1306108,12
837229,12
658093,12
289034,12
138122,12
1343172,12
1332381,12
207978,12
1261915,12
301463,12
425902,12
1227392,12
246216,12
405160,12
766038,12
677609,12
660518,12
51862,12
1350262,12
1054902,12
1144665,12
678383,12
458353,12
1126752,12
1280893,12
341579,12
625472,12
311840,12
38624,12
926442,12
421272,12
696860,12
887028,12
920027,12
1154384,12
323963,12
99420,12
56251,12
1202725,12
91835,12
164525,12
175022,12
632898,12
598725,12
1072357,12
1331524,12
165557,12
185808,12
794093,12
415373,12
334381,12
198979,12
1120479,12
719781,12
73368,12
335683,12
817241,12
712591,12
105934,12
271492,12
8841,12
76210,12
457456,12
79123,12
1166888,12
810842,12
674166,12
311883,12
1078652,12
407261,12
766630,12
1192831,12
738144,12
1313037,12
903300,12
687425,12
252263,12
602446,12
901957,12
374996,12
722927,12
121128,12
289199,12
681821,12
522753,12
1241146,12
1193181,12
163990,12
1065369,12
249467,12
596373,12
883299,12
364496,12
19591,12
963489,12
453326,12
59768,12
40792,12
718932,12
1093480,12
331047,12
856630,12
12228,12
457833,12
526332,12
629456,12
89381,12
910166,12
332570,12
930522,12
804254,12
698790,12
979111,12
1015577,12
151036,12
1053522,12
1071344,12
568713,12
293394,12
1037311,12
914735,12
725278,12
368560,12
407078,12
476681,12
451200,12
271031,12
143697,12
171455,12
189726,12
728721,12
782290,12
1288967,12
608343,12
574474,12
787801,12
194011,12
81010,12
607344,12
904162,12
159343,12
55163,12
832916,12
847994,12
780185,12
202371,12
857239,12
729091,12
1270343,12
183196,12
704235,12
284100,12
311666,12
121251,12
181015,12
539469,12
364786,12
513772,12
307004,12
282571,12
204564,12
372343,12
153153,12
110915,12
31552,12
16153,12
513970,12
1157665,12
633963,12
762899,12
1143407,12
942620,12
547096,12
801768,12
65936,12
50374,12
319247,12
1301840,12
1017406,12
861947,12
259346,12
634361,12
341870,12
471242,12
102347,12
191155,12
1204763,12
1080008,12
1194069,12
200566,12
693886,12
927906,12
279955,12
911237,12
1161164,12
582228,12
636614,12
125962,12
1325950,12
892880,12
334855,12
979240,12
560785,12
186949,12
1318028,12
691006,12
8512,12
1275859,12
878638,12
1147837,12
741783,12
69103,12
83135,12
342941,12
265117,12
98844,12
278321,12
469021,12
715422,12
101591,12
155287,12
33225,12
80951,12
1198874,12
585466,12
196999,12
296012,12
48867,12
119725,12
125006,12
1255237,12
1110947,12
1330608,12
688056,12
325241,12
728358,12
500059,12
776649,12
455064,12
1188497,12
610228,12
159088,12
825693,12
34443,12
1270945,12
1218445,12
540333,12
1203015,12
282807,12
253858,12
1267291,12
83607,12
335667,12
281786,12
645605,12
292990,12
254179,12
476263,12
35683,12
87461,12
82559,12
1254626,12
873786,12
1350332,12
351071,12
420025,12
501409,12
869302,12
257366,12
291533,12
1218435,12
701443,12
1373845,12
1204904,12
164968,12
419252,12
982958,12
526050,12
616873,12
669304,12
591942,12
717505,12
319366,12
129194,12
169254,12
682960,12
299837,12
1315607,12
582066,12
45774,12
280745,12
321216,12
657121,12
36283,12
517931,12
1286589,12
595098,12
537889,12
301111,12
1232986,12
601494,12
681727,12
118644,12
621923,12
205344,12
748255,12
615634,12
55771,12
814127,12
90137,12
1012161,12
375106,12
1144894,12
304728,12
1036999,12
1144116,12
328583,12
553698,12
945354,12
10721,12
764926,12
635731,12
1130832,12
1199191,12
421917,12
4167,12
23842,12
1203597,12
150464,12
616329,12
467942,12
7437,12
1186257,12
478435,12
948116,12
322910,12
857585,12
1047379,12
288060,12
221041,12
212837,12
817838,12
16451,12
112168,12
538204,12
769959,12
704252,12
726096,12
558901,12
54676,12
188726,12
375479,12
585092,12
19776,12
323130,12
272470,12
1287399,12
561371,12
561472,12
1184895,12
918709,12
1150650,12
364989,12
239115,12
475150,12
401392,12
96550,12
628589,12
95059,12
1181750,12
1157373,12
968949,12
417931,12
180145,12
352585,12
1045005,12
892601,12
125979,12
569748,12
838824,12
102107,12
692556,12
677782,12
287837,12
694641,12
366645,12
1079941,12
923576,12
184147,12
121289,12
506855,12
317026,12
28017,12
257155,12
1113540,12
12335,12
1103905,12
586033,12
1303968,12
161192,12
1334145,12
929068,12
463083,12
24693,12
1164746,12
106187,12
